★★ Tutorial Sword,★★★ Scale Sword,★★★★ Scale Sword,★★★★★ Scale Sword,★★★★ [Ex] Libera
★★ Magic Bow,★★★ Volcano Bow,★★★★ Turbo Power Rifle,★★★★★ AK,★★★★★ [Ex] Magnificat
★★ Chasers Bow,★★★ Demon Bow,★★★★ Alien Rifle,★★★★★ Antique Rifle,★★★★★ [Ex] Mayreel
★★ Icicle Bow,★★★ Flower Bow,★★★★ Desert Hunter Rifle,★★★★★ Musket Rifle,★★★★★ [Ex] Sage Bead
★★ Archery Bow,★★★ Flame Festival Bow,★★★★ Flame Cobra Rifle,★★★★★ Turbo Power Rifle,★★★★★ [Ex] Shangri La
★★ Solar Eclipse Bow,★★★ Rail Bow,★★★★ Ghost Energy Buster,★★★★★ Alien Rifle,★★★★★ [Ex] Angel Voice
★★ Basic Basket,★★★ Wolfs Howl Bow,★★★★ Gatling Gun,★★★★★ Desert Hunter Rifle,★★★★★ [Ex] Amarok
★★ Bomb Basket,★★★ Frost Drop Bow,★★★★ Railshot Rifle,★★★★★ Flame Cobra Rifle,★★★★★ [Ex] Liberator
★★ Easter Basket,★★★ Santa's Gift Basket,★★★★ LNW-2000,★★★★★ Ghost Energy Buster,★★★★★ [Ex] Messiah
★★ Waterbomb Basket,★★★ Cat Basket,★★★★ Graviton Cannon,★★★★★ Gatling Gun,★★★★★ [Ex] Pure Mind
★★ Flower Basket,★★★ Ice Crystal Basket,★★★★ Geothermal Plasma Rifle,★★★★★ Railshot Rifle,★★★★★ [Ex] Uros
★★ Cake Basket,★★★ Beat Basket,★★★★ Forest Hunter Bow,★★★★★ LNW-2000,★★★★★ [Ex] Volcanic Horn
★★ Witch's Cauldron Basket,★★★ Horror Basket,★★★★ Brilliance Bow,★★★★★ Magic Lightning Rifle,★★★★★ [Ex] Furfur
★★ Drug Basket,★★★ Shark Basket,★★★★ Charger Bow,★★★★★ Graviton Cannon,
★★ Health Food Basket,★★★ Fireworks Basket,★★★★ Banshee's Scream,★★★★★ Geothermal Plasma Rifle,
★★ Training Staff,★★★ Steel Bag,★★★★ Volcano Bow,★★★★★ Forest Hunter Bow,
★★ Ice Staff,★★★ Vine Basket,★★★★ Ancient Elfs bow,★★★★★ Brilliance Bow,
★★ Frigid Crystal Staff,★★★ Trophy Basket,★★★★ Demon Bow,★★★★★ Charger Bow,
★★ Amethyst Staff,★★★ Lotus Basket,★★★★ Flower Bow,★★★★★ Banshee's Scream,
★★ Black Quartz Staff,★★★ Frost Comet Staff,★★★★ Flame Festival Bow,★★★★★ Volcano Bow,
★★ Devil Snake Staff,★★★ Guide's Frigid Staff,★★★★ Rail Bow,★★★★★ Ancient Elfs bow,
★★ Firefly Staff,★★★ Evil Spirit's Call Staff,★★★★ Wolfs Howl Bow,★★★★★ Demon Bow,
★★ Flame Staff,★★★ Frost Eye Staff,★★★★ Shape of Flame Bow,★★★★★ Flower Bow,
★★ Ankh Staff,★★★ Harvest Staff,★★★★ Cold Heart,★★★★★ Flame Festival Bow,
★★ Rugged Gauntlet,★★★ Flame Wing Staff,★★★★ Sun Garden Bow,★★★★★ Rail Bow,
★★ Bull's Gauntlet,★★★ Fire Shape Staff,★★★★ Guardian's Bow,★★★★★ Wolfs Howl Bow,
★★ Iron Fist Gauntlet,★★★ Tear of Light Staff,★★★★ Wing of Terror,★★★★★ Yellow Dragon's Bow,
★★ Black Spider Gauntlet,★★★ Black Spider Staff,★★★★ Frost Drop Bow,★★★★★ Shape of Flame Bow,
★★ Gold Chaser Gauntlet,★★★ Staff of Elegance,★★★★ Santa's Gift Basket,★★★★★ Cold Heart,
★★ Carpenter's Gauntlet,★★★ Gargoyle Staff,★★★★ Fire Hatchling Basket,★★★★★ Sun Garden Bow,
★★ Sun Cultist Gauntlet,★★★ Program Staff,★★★★ Cat Basket,★★★★★ Guardian's Bow,
★★ Steam Gear Fist Gauntlet,★★★ Black Leather Gauntlet,★★★★ Ice Crystal Basket,★★★★★ Wing of Terror,
★★ Training Claw,★★★ Neko Punch Gauntlet,★★★★ Beat Basket,★★★★★ Frost Drop Bow,
★★ Bronze Claw,★★★ Volcano Punch,★★★★ Horror Basket,★★★★★ Santa's Gift Basket,
★★ Yeti Claw,★★★ Galaxy Gauntlet,★★★★ Halloween Basket,★★★★★ Fire Hatchling Basket,
★★ Hematite Claw,★★★ Gigantic Fist,★★★★ Shark Basket,★★★★★ Nest of White Dragon,
★★ Snowy Wolf Claw,★★★ Gauntlet of Belief,★★★★ Fireworks Basket,★★★★★ Cat Basket,
★★ Blade Claw,★★★ Marauder Gauntlet,★★★★ Steel Bag,★★★★★ Ice Crystal Basket,
★★ Automatic Claw,★★★ Venom Gauntlet,★★★★ Fairy Shelter Basket,★★★★★ Beat Basket,
★★ Earth's Fang Claw,★★★ Blizzard Brawl Gauntlet,★★★★ Shining Jewel Basket,★★★★★ Horror Basket,
★★ Sphinx Claw,★★★ Gauntlet of Fury,★★★★ Vine Basket,★★★★★ Halloween Basket,
★★ Shape of Darkness Claw,★★★ Tiger Hunter Gauntlet,★★★★ Trophy Basket,★★★★★ Shark Basket,
★★ Thunder Claw,★★★ Thorns Gauntlet,★★★★ Ocean Basket,★★★★★ Fireworks Basket,
★★ Tutorial Shield,★★★ Volcano’s Fury Claw,★★★★ Random Basket,★★★★★ Steel Bag,
★★ Circular Wood Shield,★★★ Demon Claw,★★★★ Lotus Basket,★★★★★ Fairy Shelter Basket,
★★ Iron Shield,★★★ Guardian's Claw,★★★★ Frost Comet Staff,★★★★★ Shining Jewel Basket,
★★ Molten Shield,★★★ Black Rose Claw,★★★★ Guide's Frigid Staff,★★★★★ Vine Basket,
★★ Skeleton Shield,★★★ Golden Scorpion Claw,★★★★ Ice Moon Staff,★★★★★ Trophy Basket,
★★ War Shield,★★★ Rune Rock Claw,★★★★ Evil Spirit's Call Staff,★★★★★ Ocean Basket,
★★ Copper Shield,★★★ Cold Thorn,★★★★ Dark Dragon Staff,★★★★★ Random Basket,
★★ Mate's Shield,★★★ Oni Claw,★★★★ Grip of Darkness Staff,★★★★★ Lotus Basket,
★★ Rose Shield,★★★ Destruction Claw,★★★★ Frost Eye Staff,★★★★★ Frost Comet Staff,
★★ Pearl Ring,★★★ Knight Shield,★★★★ Harvest Staff,★★★★★ Guide's Frigid Staff,
★★ Gold Ring,★★★ Demon Shield,★★★★ Jewel of Verdure Staff,★★★★★ Ice Moon Staff,
★★ Emerald Ring,★★★ Tanker Shield,★★★★ Flame Wing Staff,★★★★★ Evil Spirit's Call Staff,
★★ Pearl Necklace,★★★ Blade Shied,★★★★ Fire Shape Staff,★★★★★ Dark Dragon Staff,
★★ Obsidian Necklace,★★★ Charge Shield,★★★★ Sunshine Staff,★★★★★ Grip of Darkness Staff,
★★ Magic Fruit Necklace,★★★ Mirror Shield,★★★★ Arcane Staff,★★★★★ Frost Eye Staff,
★★ Ancient God Ring,★★★ Seth Shield,★★★★ Tear of Light Staff,★★★★★ Harvest Staff,
★★ Bell Necklace,★★★ Wyvern Shield,★★★★ Wing of Hope Staff,★★★★★ Jewel of Verdure Staff,
★★ Mercenaries Brooch,★★★ Wolf Ring,★★★★ Black Spider Staff,★★★★★ Flame Wing Staff,
★★ Necklace of Desire,★★★ Blessing Necklace,★★★★ Staff of Elegance,★★★★★ Fire Shape Staff,
★★ Earring of the Cultists,★★★ Pearl Earring,★★★★ Magic Girl Staff,★★★★★ Sunshine Staff,
★★ Goblin Tribe Totem,★★★ Amethyst Earring,★★★★ Gargoyle Staff,★★★★★ Arcane Staff,
,★★★ Angel Necklace,★★★★ Program Staff,★★★★★ Tear of Light Staff,
,★★★ Rabbit Foot,★★★★ Black Leather Gauntlet,★★★★★ Wing of Hope Staff,
,★★★ Sharp Shooter,★★★★ Neko Punch Gauntlet,★★★★★ Authority of Light Staff,
,★★★ Wood Fairy Ring,★★★★ Volcano Punch,★★★★★ Black Spider Staff,
,★★★ Ring of Fortress,★★★★ Galaxy Gauntlet,★★★★★ Staff of Elegance,
,★★★ Frost Flower Ring,★★★★ Gigantic Fist,★★★★★ Magic Girl Staff,
,★★★ Sacred Rosary,★★★★ Gauntlet of Brilliance,★★★★★ Gargoyle Staff,
,★★★ Ring of Heat,★★★★ Gauntlet of Belief,★★★★★ Program Staff,
,★★★ Crescent Moon Earring,★★★★ Marauder Gauntlet,★★★★★ Black Leather Gauntlet,
,★★★ Earring of Dark Desire,★★★★ Venom Gauntlet,★★★★★ Neko Punch Gauntlet,
,★★★ Wedding Ring of Earth,★★★★ Blizzard Brawl Gauntlet,★★★★★ Volcano Punch,
,★★★ Goddess Statue,★★★★ Flame Dragon Claw Gauntlet,★★★★★ Galaxy Gauntlet,
,★★★ Gold Pocket Watch,★★★★ Blizzard Shard Gauntlet,★★★★★ Gigantic Fist,
,★★★ Greed Earring,★★★★ Assassination Gauntlet,★★★★★ Gauntlet of Brilliance,
,★★★ Ring of Greed,★★★★ Lucky Punch,★★★★★ Gauntlet of Belief,
,,★★★★ Gauntlet of Fury,★★★★★ Marauder Gauntlet,
,,★★★★ Tiger Hunter Gauntlet,★★★★★ Venom Gauntlet,
,,★★★★ Thorns Gauntlet,★★★★★ Blizzard Brawl Gauntlet,
,,★★★★ Volcano’s Fury Claw,★★★★★ Flame Dragon Claw Gauntlet,
,,★★★★ Demon Claw,★★★★★ Blizzard Shard Gauntlet,
,,★★★★ Guardian's Claw,★★★★★ Assassination Gauntlet,
,,★★★★ Black Rose Claw,★★★★★ Magic Gauntlet MS-08,
,,★★★★ Dragon Tooth Claw,★★★★★ Lucky Punch,
,,★★★★ Golden Scorpion Claw,★★★★★ Gauntlet of Fury,
,,★★★★ Rune Rock Claw,★★★★★ Tiger Hunter Gauntlet,
,,★★★★ Cold Thorn,★★★★★ Thorns Gauntlet,
,,★★★★ Oni Claw,★★★★★ Volcano’s Fury Claw,
,,★★★★ Phoenix Wing Claw,★★★★★ Demon Claw,
,,★★★★ Justice Claw,★★★★★ Guardian's Claw,
,,★★★★ Blizzard Fang Claw,★★★★★ Black Rose Claw,
,,★★★★ Destruction Claw,★★★★★ Dragon Tooth Claw,
,,★★★★ Black Lion Fang Claw,★★★★★ Golden Scorpion Claw,
,,★★★★ Knight Shield,★★★★★ Rune Rock Claw,
,,★★★★ Demon Shield,★★★★★ Cold Thorn,
,,★★★★ Tanker Shield,★★★★★ Oni Claw,
,,★★★★ Angel Shield,★★★★★ Phoenix Wing Claw,
,,★★★★ Vampire Shield,★★★★★ Devil Claw,
,,★★★★ Blade Shied,★★★★★ Justice Claw,
,,★★★★ Ice Princess’ Shield,★★★★★ Blizzard Fang Claw,
,,★★★★ Charge Shield,★★★★★ Destruction Claw,
,,★★★★ Mirror Shield,★★★★★ Black Lion Fang Claw,
,,★★★★ Seth Shield,★★★★★ Knight Shield,
,,★★★★ Punishment Shield,★★★★★ Demon Shield,
,,★★★★ Wyvern Shield,★★★★★ Tanker Shield,
,,★★★★ Wolf Ring,★★★★★ Advance Shield,
,,★★★★ Blessing Necklace,★★★★★ Angel Shield,
,,★★★★ Pearl Earring,★★★★★ Vampire Shield,
,,★★★★ Amethyst Earring,★★★★★ Blade Shied,
,,★★★★ Ring of Belief,★★★★★ Lion Heart Shield,
,,★★★★ Black Crown Ring,★★★★★ Ice Princess’ Shield,
,,★★★★ Chaste Love Brooch,★★★★★ Elphaba's Smile Shield,
,,★★★★ Angel Necklace,★★★★★ Charge Shield,
,,★★★★ Rabbit Foot,★★★★★ Mirror Shield,
,,★★★★ Sharp Shooter,★★★★★ Seth Shield,
,,★★★★ Dark Magic Ring,★★★★★ Punishment Shield,
,,★★★★ Wood Fairy Ring,★★★★★ Wyvern Shield,
,,★★★★ Ring of Fortress,★★★★★ Wolf Ring,
,,★★★★ Frost Flower Ring,★★★★★ Blessing Necklace,
,,★★★★ Sacred Rosary,★★★★★ Pearl Earring,
,,★★★★ Ring of Heat,★★★★★ Amethyst Earring,
,,★★★★ Ocean Earring,★★★★★ Ring of Belief,
,,★★★★ Crescent Moon Earring,★★★★★ Black Crown Ring,
,,★★★★ Cursed Necklace,★★★★★ Chaste Love Brooch,
,,★★★★ Earring of Dark Desire,★★★★★ Angel Necklace,
,,★★★★ Wedding Ring of Earth,★★★★★ Rabbit Foot,
,,★★★★ Goddess Statue,★★★★★ Sharp Shooter,
,,★★★★ Gold Pocket Watch,★★★★★ Dark Magic Ring,
,,★★★★ Greed Earring,★★★★★ Wood Fairy Ring,
,,★★★★ Ring of Greed,★★★★★ Ring of Fortress,
,,★★★★ Honor Ring,★★★★★ Frost Flower Ring,
,,,★★★★★ Sacred Rosary,
,,,★★★★★ Earth Necklace,
,,,★★★★★ Ring of Heat,
,,,★★★★★ Ocean Earring,
,,,★★★★★ Crescent Moon Earring,
,,,★★★★★ Cursed Necklace,
,,,★★★★★ Earring of Dark Desire,
,,,★★★★★ Wedding Ring of Earth,
,,,★★★★★ Goddess Statue,
,,,★★★★★ Gold Pocket Watch,
,,,★★★★★ Greed Earring,
,,,★★★★★ Ring of Greed,
,,,★★★★★ Honor Ring,
,,,★★★★★ Ice Queen Ring,
